id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1517156233165217792,2022-04-21 15:00:08+00:00,#SummerSlam is heading to @NissanStadium in Nashville! ☀️ Get your tickets NOW using presale code TWEETS 🎟️… https://t.co/8fXp7z8uPw,SummerSlam,Nissan Stadium,NissanStadium,Sprinklr Publishing,2587,295
1517141119372447748,2022-04-21 14:00:04+00:00,"Happy birthday, @WWENikkiASH! https://t.co/dPRrUvaENa",,Nikki A.S.H,WWENikkiASH,Sprinklr Publishing,4822,294
1517080873908285442,2022-04-21 10:00:40+00:00,.@FightOwensFight is tabbed as @WWERollins' surprise opponent to take on @CodyRhodes. #WWERaw https://t.co/AK9qxC3u9K,WWERaw,"Kevin,Seth FREAKIN’ Rollins,Cody Rhodes","FightOwensFight,WWERollins,CodyRhodes",Sprinklr Publishing,1036,142
1517050746205843456,2022-04-21 08:00:57+00:00,"After @RonKillings oversees the Double Commitment Ceremony, @DanaBrookeWWE is able to leave with both a kiss and th… https://t.co/0cNPJTh3qr",,"WWE R-TRUTH,Dana Brooke WWE","RonKillings,DanaBrookeWWE",Sprinklr Publishing,759,131
1517020462387191808,2022-04-21 06:00:37+00:00,.@FinnBalor attempts to keep the #USTitle out of the hands of Mr. McMahon’s brash protégé @austintheory1. #WWERaw https://t.co/tJs4OSRJ3c,"USTitle,WWERaw","Finn Bálor,Theory","FinnBalor,austintheory1",Sprinklr Publishing,731,98
1516990312945795072,2022-04-21 04:00:49+00:00,.@EdgeRatedR &amp; @ArcherOfInfamy deliver a harrowing message to @AJStylesOrg. #WWERaw https://t.co/8Rov12qrve,WWERaw,"Adam (Edge) Copeland,Damian Priest,AJ Styles","EdgeRatedR,ArcherOfInfamy,AJStylesOrg",Sprinklr Publishing,867,163
1516990312945795072,2022-04-21 04:00:49+00:00,.@EdgeRatedR &amp; @ArcherOfInfamy deliver a harrowing message to @AJStylesOrg. #WWERaw https://t.co/8Rov12qrve,WWERaw,"Adam (Edge) Copeland,Damian Priest,AJ Styles","EdgeRatedR,ArcherOfInfamy,AJStylesOrg",Sprinklr Publishing,867,163
1516959912080797696,2022-04-21 02:00:01+00:00,.@JoeGacy forces @bronbreakkerwwe to take a leap of faith in this week's #WWENXT Top 10! https://t.co/Gc4G1PS78G,WWENXT,"Joe Gacy,Bronson Steiner","JoeGacy,bronbreakkerwwe",Twitter Media Studio,526,83
1516944813488316416,2022-04-21 01:00:01+00:00,"There is no @RandyOrton without The @WWEUniverse. #OrtonWeek

🎥: @WWETheBump https://t.co/Vcme9ng1sK",OrtonWeek,"Randy Orton,WWE Universe,WWE’s The Bump","RandyOrton,WWEUniverse,WWETheBump",Twitter Media Studio,1358,219
1516929707802910721,2022-04-21 00:00:00+00:00,"Take it from @CoraJadeWWE, never meet your idols. 

#WWENXT @NatbyNature https://t.co/CCVKabbtT1",WWENXT,"Cora Jade 🛹,Nattie","CoraJadeWWE,NatbyNature",Twitter Media Studio,1050,148
1516914668832493570,2022-04-20 23:00:14+00:00,"Where's Butch?

Butch is everywhere. 

Just ask @AustinCreedWins. https://t.co/3ef3e3MgYf",,Austin Creed,AustinCreedWins,Sprinklr Publishing,779,118
1516899595183443968,2022-04-20 22:00:20+00:00,"😭 😭 😭 

@RheaRipley_WWE @YaOnlyLivvOnce https://t.co/qTUiy7SEp5",,"RheaRipley_WWE,LIV Morgan","RheaRipley_WWE,YaOnlyLivvOnce",Sprinklr Publishing,4184,424
1516869315403919360,2022-04-20 20:00:01+00:00,.@steveaustinBSR was in the mood to raise a little hell 24 years ago today on #WWERaw! @RealMickFoley https://t.co/5SMVWq9efg,WWERaw,"Steve Austin,Mick Foley","steveaustinBSR,RealMickFoley",Twitter Media Studio,6175,858
1516854327268286472,2022-04-20 19:00:28+00:00,"This incredible @SuperKingofBros RKO outta nowhere is worth another look.

#SmackDown https://t.co/6uM70Mmosz",SmackDown,matthew riddle,SuperKingofBros,Sprinklr Publishing,1165,163
1516839149600673792,2022-04-20 18:00:09+00:00,"Runs in the family.

#WWERaw https://t.co/CqRZpy5ujx",WWERaw,,,Sprinklr Publishing,3057,296
1516824024596242434,2022-04-20 17:00:03+00:00,"It's @SuperKingofBros favorite day ... National Look-Alike Day! 

#RKBro @RandyOrton https://t.co/w1vNYElizm",RKBro,"matthew riddle,Randy Orton","SuperKingofBros,RandyOrton",Sprinklr Publishing,6737,454
1516808928260202500,2022-04-20 16:00:04+00:00,"Get a rare look @RandyOrton with these never before seen photos! #OrtonWeek 

📸 https://t.co/gFHhTdNMkd https://t.co/d0Y5Yfok40",OrtonWeek,Randy Orton,RandyOrton,Sprinklr Publishing,6559,488
1516794464857112576,2022-04-20 15:02:35+00:00,"There is no @RandyOrton without The @WWEUniverse. #OrtonWeek

🎥: @WWETheBump https://t.co/dygsuTzVW4",OrtonWeek,"Randy Orton,WWE Universe,WWE’s The Bump","RandyOrton,WWEUniverse,WWETheBump",Grabyo,2116,309
1516793247204532235,2022-04-20 14:57:45+00:00,.@RandyOrton is live now! https://t.co/hi1y5YVX1w,,Randy Orton,RandyOrton,Twitter for iPhone,592,97
1516791039331377157,2022-04-20 14:48:59+00:00,.@SuperKingofBros says @RandyOrton has helped him flip the switch and is more focused right now than he's ever been… https://t.co/xWzurEdwrE,,"matthew riddle,Randy Orton","SuperKingofBros,RandyOrton",Grabyo,671,117
1516788311754485770,2022-04-20 14:38:08+00:00,"It wasn't easy at first, but @SuperKingofBros is happy to be on this ride with with @RandyOrton. #OrtonWeek

🎥 :… https://t.co/ya6qJSTi19",OrtonWeek,"matthew riddle,Randy Orton","SuperKingofBros,RandyOrton",Grabyo,680,114
1516777151256842249,2022-04-20 13:53:47+00:00,"Get ready for @RandyOrton on @WWETheBump in just a few minutes!

#OrtonWeek https://t.co/qqQJDiZL3c",OrtonWeek,"Randy Orton,WWE’s The Bump","RandyOrton,WWETheBump",Twitter Web App,1788,212
1516756911303143433,2022-04-20 12:33:22+00:00,The Apex Predator @RandyOrton returns to @WWETheBump to celebrate 20 incredible years with @WWE. https://t.co/wLb8QfRPdd,,"Randy Orton,WWE’s The Bump,WWE","RandyOrton,WWETheBump,WWE",Twitter Media Studio,1713,304
1516703359641735168,2022-04-20 09:00:34+00:00,The #WWERaw Tag Team Champions attempt to shut down The #StreetProfits with The @WWEUsos lurking around the title p… https://t.co/Cf6vOvVuyW,"WWERaw,StreetProfits",The Usos,WWEUsos,Sprinklr Publishing,591,97
1516688315021467651,2022-04-20 08:00:47+00:00,.@FightOwensFight receives only frustration when he attempts to unearth the true identity of Ezekiel. #WWERaw https://t.co/yA4ymP7Ebv,WWERaw,Kevin,FightOwensFight,Sprinklr Publishing,840,132
1516673174301249541,2022-04-20 07:00:37+00:00,".@BiancaBelairWWE remains defiant, as WWE Official @SonyaDevilleWWE continues to target the #WWERaw Women’s Champio… https://t.co/p3T9l8z6HE",WWERaw,"Bianca Belair,The OFFICIAL Boss","BiancaBelairWWE,SonyaDevilleWWE",Sprinklr Publishing,791,135
1516658074005745664,2022-04-20 06:00:37+00:00,.@SashaBanksWWE &amp; @NaomiWWE face a tag team title challenge from @RheaRipley_WWE &amp; @YaOnlyLivvOnce. #WWERaw https://t.co/my13Ew9Q5t,WWERaw,"Mercedes Varnado,Trinity Fatu,RheaRipley_WWE,LIV Morgan","SashaBanksWWE,NaomiWWE,RheaRipley_WWE,YaOnlyLivvOnce",Sprinklr Publishing,809,158
1516642955259691010,2022-04-20 05:00:33+00:00,.@CodyRhodes agrees to face an opponent of @WWERollins’ choosing later in the night on #WWERaw. https://t.co/fLUuMIoM1M,WWERaw,"Cody Rhodes,Seth FREAKIN’ Rollins","CodyRhodes,WWERollins",Sprinklr Publishing,939,132
1516642955259691010,2022-04-20 05:00:33+00:00,.@CodyRhodes agrees to face an opponent of @WWERollins’ choosing later in the night on #WWERaw. https://t.co/fLUuMIoM1M,WWERaw,"Cody Rhodes,Seth FREAKIN’ Rollins","CodyRhodes,WWERollins",Sprinklr Publishing,939,132
1516600667787436041,2022-04-20 02:12:30+00:00,"""A leap of faith"" 😱🤯

What has @JoeGacy done!?!? 

#WWENXT @bronbreakkerwwe https://t.co/pNfkTngM3N",WWENXT,"Joe Gacy,Bronson Steiner","JoeGacy,bronbreakkerwwe",Grabyo,619,143
1516594466689544193,2022-04-20 01:47:52+00:00,".@therealestwendy has decided to do a little redecorating in #ToxciAttraction's locker room. 

#WWENXT… https://t.co/b2Cqtg9feQ","ToxciAttraction,WWENXT",Wendy Choo,therealestwendy,Grabyo,1302,248
1516591593754664966,2022-04-20 01:36:27+00:00,.@WesLee_WWE is looking to get back on track against @XyonQuinnWWE. #WWENXT https://t.co/Vn4oOFT7LQ,WWENXT,"Wes Lee,XQ","WesLee_WWE,XyonQuinnWWE",Grabyo,729,159
1516591418466344962,2022-04-20 01:35:45+00:00,"""I'm coming for you!"" 😱

#WWENXT @nikkita_wwe @NatbyNature https://t.co/ICTN0HDQIq",WWENXT,"Nikkita Lyons,Nattie","nikkita_wwe,NatbyNature",Grabyo,3020,365
1516591418466344962,2022-04-20 01:35:45+00:00,"""I'm coming for you!"" 😱

#WWENXT @nikkita_wwe @NatbyNature https://t.co/ICTN0HDQIq",WWENXT,"Nikkita Lyons,Nattie","nikkita_wwe,NatbyNature",Grabyo,3020,365
1516588259014496262,2022-04-20 01:23:12+00:00,Can @TatumPaxley prove herself by pulling off the biggest win of her career against @NatbyNature? #WWENXT https://t.co/nYWoGYkwKF,WWENXT,"Pax,Nattie","TatumPaxley,NatbyNature",Grabyo,628,149
1516586981773524997,2022-04-20 01:18:07+00:00,"🤘🛹😼🤘

#WWENXT @NatbyNature https://t.co/j4bXcA8zHS",WWENXT,Nattie,NatbyNature,Grabyo,1660,222
1516585769267306497,2022-04-20 01:13:18+00:00,.@WWESoloSikoa is not waiting around to get back to the front of the line for @CGrimesWWE's NXT North American Titl… https://t.co/pan1pYN54m,,"Solo,Cameron Grimes","WWESoloSikoa,CGrimesWWE",Grabyo,698,155
1516579088009465857,2022-04-20 00:46:45+00:00,"Will #LegadoDelFantasma or Drake &amp; Gibson take a crucial step forward in the chase for the #NXTTagTitles? 

#WWENXT… https://t.co/p3hK5M1YEx","LegadoDelFantasma,NXTTagTitles,WWENXT",,,Grabyo,398,107
1516575631919755265,2022-04-20 00:33:01+00:00,".@GraysonWWE may be regretting firing @Sanga_WWE right about now.

#WWENXT @GraysonWWE https://t.co/1kntOkXKN4",WWENXT,"Grayson Waller,Saurav Gurjar,Grayson Waller","GraysonWWE,Sanga_WWE,GraysonWWE",Grabyo,386,87
1516575530740559880,2022-04-20 00:32:37+00:00,"smooth with it

#WWENXT @GraysonWWE https://t.co/Qk5XMS54XV",WWENXT,Grayson Waller,GraysonWWE,Grabyo,747,154
1516572576918786049,2022-04-20 00:20:53+00:00,A HUGE win over @SarrayWWE for @tiffstrattonwwe on #WWENXT! https://t.co/Nf4IpBJnlU,WWENXT,"SARRAY（サレイ）,TIFFANY💅🏼","SarrayWWE,tiffstrattonwwe",Grabyo,1585,256
1516572576918786049,2022-04-20 00:20:53+00:00,A HUGE win over @SarrayWWE for @tiffstrattonwwe on #WWENXT! https://t.co/Nf4IpBJnlU,WWENXT,"SARRAY（サレイ）,TIFFANY💅🏼","SarrayWWE,tiffstrattonwwe",Grabyo,1585,256
1516571934343012357,2022-04-20 00:18:20+00:00,"💅💅💅

#WWENXT @tiffstrattonwwe https://t.co/29bW7GBiRZ",WWENXT,TIFFANY💅🏼,tiffstrattonwwe,Grabyo,998,179
1516569886251794434,2022-04-20 00:10:12+00:00,"The hunt for @JoeGacy is on.

#WWENXT @bronbreakkerwwe https://t.co/HpA4zspwvJ",WWENXT,"Joe Gacy,Bronson Steiner","JoeGacy,bronbreakkerwwe",Grabyo,746,179
1516552273274580999,2022-04-19 23:00:12+00:00,"TONIGHT on #WWENXT 2.0

🏆 YES BOY! Hear from the NEWWWW @WWENXT Tag Team Champions #PrettyDeadly 
👀 @EscobarWWE vs.… https://t.co/JHeZdzZZqj","WWENXT,PrettyDeadly","WWE NXT,SANTOS ESCOBAR💀🇲🇽","WWENXT,EscobarWWE",Sprinklr Publishing,706,144
1516538230652522501,2022-04-19 22:04:24+00:00,"Who had the best night on #WWERaw?

#WWETop10 https://t.co/Py5Uq52TD3","WWERaw,WWETop10",,,Grabyo,478,101
1516526947706281990,2022-04-19 21:19:34+00:00,"What is @RandyOrton's best moment on the 🎤?

#OrtonWeek",OrtonWeek,Randy Orton,RandyOrton,Twitter Web App,2044,153
1516522025644437504,2022-04-19 21:00:01+00:00,"WWE earned a noteworthy victory at the 2022 @CynopsisMedia Awards!

https://t.co/dXlszzhWOr",,Cynopsis,CynopsisMedia,Sprinklr Publishing,388,80
1516510722305449988,2022-04-19 20:15:06+00:00,"WWE is proud to share the 2021 @WWECommunity Impact Report. 

We hope the stories here inspire you as our Superstar… https://t.co/zOObsbFU80",,WWE Community,WWECommunity,Sprinklr Publishing,1940,276
1516506944982429706,2022-04-19 20:00:05+00:00,"NEXT MONDAY on #WWERaw 

@BiancaBelairWWE vs. @SonyaDevilleWWE - #WWERaw #WomensTitle 
@fightbobby vs.… https://t.co/a5W11ch2Un","WWERaw,WWERaw,WomensTitle","Bianca Belair,The OFFICIAL Boss,Bobby Lashley","BiancaBelairWWE,SonyaDevilleWWE,fightbobby",Sprinklr Publishing,2083,291
1516491906498322436,2022-04-19 19:00:20+00:00,20 years of @RandyOrton's signature entrance. 🐍  #OrtonWeek https://t.co/YfmFJWBo1Z,OrtonWeek,Randy Orton,RandyOrton,Sprinklr Publishing,6081,1233
1516491906498322436,2022-04-19 19:00:20+00:00,20 years of @RandyOrton's signature entrance. 🐍  #OrtonWeek https://t.co/YfmFJWBo1Z,OrtonWeek,Randy Orton,RandyOrton,Sprinklr Publishing,6081,1233
1516476808450957318,2022-04-19 18:00:20+00:00,The Double Commitment Ceremony was absolute madness on #WWERaw! https://t.co/2Z7P10YR9o,WWERaw,,,Sprinklr Publishing,1281,174
1516461680510881799,2022-04-19 17:00:13+00:00,"Way to go, @WWERollins... 

#WWERaw https://t.co/L6bAWPmVLX",WWERaw,Seth FREAKIN’ Rollins,WWERollins,Sprinklr Publishing,1532,157
1516453591812296706,2022-04-19 16:28:05+00:00,"Seriously though, where is Butch?! 😳",,,,Twitter Web App,5885,284
1516446537668251650,2022-04-19 16:00:03+00:00,"To commemorate the 2️⃣0️⃣th anniversary of @RandyOrton’s WWE debut on April 25, we’re saluting The Viper all week l… https://t.co/sh9tJILoX3",,Randy Orton,RandyOrton,Sprinklr Publishing,8257,1170
1516432028408987650,2022-04-19 15:02:24+00:00,"Join in the celebration by sharing your favorite memories of WWE’s Apex Predator by using the hashtag #OrtonWeek.

https://t.co/5fxsbSkPEQ",OrtonWeek,,,Twitter Web App,1374,228
1516272719570116610,2022-04-19 04:29:21+00:00,".@sarahschreib attempts to sort out all the chaos, as the #247Title crew comes running out of the Double Commitment… https://t.co/WnmjBN8RiH",247Title,Sarah Schreiber,sarahschreib,Sprinklr Publishing,1622,321
1516267241238634496,2022-04-19 04:07:35+00:00,"With championship selfies and plenty of praise for himself, @austintheory1 enjoys his first moments with the… https://t.co/5MMLAq57st",,Theory,austintheory1,Sprinklr Publishing,1099,179
1516260128395251715,2022-04-19 03:39:20+00:00,Ezekiel feels vindicated after his lie detector test and recaps his first match on the red brand. #WWERaw https://t.co/vsjGTXKOlr,WWERaw,,,Sprinklr Publishing,907,157
1516258971224616967,2022-04-19 03:34:44+00:00,"Will @AJStylesOrg be ready for @EdgeRatedR at #WMBacklash?

https://t.co/Dw3xLwacb9",WMBacklash,"AJ Styles,Adam (Edge) Copeland","AJStylesOrg,EdgeRatedR",Twitter Web App,1491,310
1516257740485705729,2022-04-19 03:29:50+00:00,"The NEW #USChampion @austintheory1 delivers his victory speech on #RAWTalk!

@peacockTV https://t.co/gBoTBtBkPj","USChampion,RAWTalk","Theory,Peacock","austintheory1,peacockTV",Grabyo,842,173
1516257740485705729,2022-04-19 03:29:50+00:00,"The NEW #USChampion @austintheory1 delivers his victory speech on #RAWTalk!

@peacockTV https://t.co/gBoTBtBkPj","USChampion,RAWTalk","Theory,Peacock","austintheory1,peacockTV",Grabyo,842,173
1516254696419254272,2022-04-19 03:17:44+00:00,"How does @Rosenbergradio feel about @EdgeRatedR vs. @AJStylesOrg at #WMBacklash?

#RAWTalk
▶️ @peacockTV https://t.co/V48lz5e4gC","WMBacklash,RAWTalk","Peter Rosenberg,Adam (Edge) Copeland,AJ Styles,Peacock","Rosenbergradio,EdgeRatedR,AJStylesOrg,peacockTV",Grabyo,556,112
1516251597671645186,2022-04-19 03:05:26+00:00,"An all-new #RAWTalk starts NOW on @peacockTV 

#WWERaw Women's Champion @BiancaBelairWWE 
The NEW #USChampion… https://t.co/aBr9y4mv5c","RAWTalk,WWERaw,USChampion","Peacock,Bianca Belair","peacockTV,BiancaBelairWWE",Twitter Web App,463,85
1516251482303209475,2022-04-19 03:04:58+00:00,Looks like @WWERollins gets the last laugh against @CodyRhodes for tonight… #WWERaw https://t.co/p4VQ6PgVBP,WWERaw,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,1836,333
1516250808882503685,2022-04-19 03:02:18+00:00,"What did @WWERollins just say to @FightOwensFight?!

KO just walked out on the match with @CodyRhodes and accepts t… https://t.co/Topi77bxym",,"Seth FREAKIN’ Rollins,Kevin,Cody Rhodes","WWERollins,FightOwensFight,CodyRhodes",Grabyo,1468,296
1516248830941016067,2022-04-19 02:54:26+00:00,"Speaking of ADRENALINE...

@CodyRhodes
#WWERaw https://t.co/JHsYTVsHEz",WWERaw,Cody Rhodes,CodyRhodes,Grabyo,1103,253
1516248547657666564,2022-04-19 02:53:18+00:00,"Are you okay, @FightOwensFight?

@CodyRhodes #WWERaw https://t.co/u3qHL3ZnlG",WWERaw,"Kevin,Cody Rhodes","FightOwensFight,CodyRhodes",Grabyo,972,217
1516248356955299847,2022-04-19 02:52:33+00:00,"Can @CodyRhodes pick up on @FightOwensFight’s tactics to leave with the W on #WWERaw?!
@WWERollins https://t.co/4DEiz75HA8",WWERaw,"Cody Rhodes,Kevin,Seth FREAKIN’ Rollins","CodyRhodes,FightOwensFight,WWERollins",Grabyo,1007,217
1516248141904887812,2022-04-19 02:51:42+00:00,"Here comes KO!

@FightOwensFight #WWERaw https://t.co/TUOOTtlznE",WWERaw,Kevin,FightOwensFight,Grabyo,915,198
1516246611692867587,2022-04-19 02:45:37+00:00,"BROMANCE GOALS.

@FightOwensFight @WWERollins #WWERaw https://t.co/oYNqOyMUG2",WWERaw,"Kevin,Seth FREAKIN’ Rollins","FightOwensFight,WWERollins",Grabyo,1838,329
1516246003753627654,2022-04-19 02:43:12+00:00,"It's @FightOwensFight!

#WWERaw https://t.co/q0PTIZ56T9",WWERaw,Kevin,FightOwensFight,Grabyo,1645,285
1516245513959612422,2022-04-19 02:41:15+00:00,Who ya got next Monday when @BiancaBelairWWE defends the #WWERaw #WomensTitle against @SonyaDevilleWWE? https://t.co/hJ1poc0LhR,"WWERaw,WomensTitle","Bianca Belair,The OFFICIAL Boss","BiancaBelairWWE,SonyaDevilleWWE",Grabyo,3724,483
1516245374763159555,2022-04-19 02:40:42+00:00,"NEXT MONDAY when #WWERaw comes to Knoxville (don't tell @SamiZayn!)

@fightbobby vs. @TheGiantOmos in an ARM WRESTL… https://t.co/0fdVkw1Raf",WWERaw,"Sami Zayn,Bobby Lashley,Jordan omogbehin","SamiZayn,fightbobby,TheGiantOmos",Grabyo,1825,278
1516245040141676545,2022-04-19 02:39:22+00:00,Who will @WWERollins choose to face @CodyRhodes NEXT on #WWERaw? https://t.co/1jXjUDtd0l,WWERaw,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,1311,280
1516244361872171008,2022-04-19 02:36:40+00:00,"Join @WWE and @MakeAWish for #WorldWishDay on April 29.

Visit https://t.co/F3epJqmEv1 to learn how you can support. https://t.co/6M2K5DYyYV",WorldWishDay,"WWE,Make-A-Wish America","WWE,MakeAWish",Grabyo,765,164
1516243060568563725,2022-04-19 02:31:30+00:00,"When it was all said and done, @DanaBrookeWWE regained the #247Title on #WWERaw!

#AndNew https://t.co/WU2agjokoQ","247Title,WWERaw,AndNew",Dana Brooke WWE,DanaBrookeWWE,Twitter Web App,1682,275
1516242607646588932,2022-04-19 02:29:42+00:00,GIF reactions to the Double Commitment Ceremony on #WWERaw ⤵️ https://t.co/WENwiBILun,WWERaw,,,Grabyo,1332,241
1516242513098690566,2022-04-19 02:29:20+00:00,"Is this the craziest ceremony you’ve ever seen?! 😱 #247Title #WWERaw
@TaminaSnuka @TozawaAkira @DanaBrookeWWE… https://t.co/4CAp5BoBG3","247Title,WWERaw","Tamina Snuka,Akira Tozawa,Dana Brooke WWE","TaminaSnuka,TozawaAkira,DanaBrookeWWE",Grabyo,2747,584
1516242261868265472,2022-04-19 02:28:20+00:00,"It's so beautiful!!!

#WWERaw https://t.co/lKXxaGVT5D",WWERaw,,,Grabyo,864,183
1516241917251657735,2022-04-19 02:26:58+00:00,"💋

@TaminaSnuka @TozawaAkira #WWERaw https://t.co/wkFBQiaueM",WWERaw,"Tamina Snuka,Akira Tozawa","TaminaSnuka,TozawaAkira",Grabyo,2250,292
1516241781180014593,2022-04-19 02:26:25+00:00,"Woah woah woah...

#WWERaw https://t.co/VvuR9TpEyt",WWERaw,,,Grabyo,1921,278
1516240999500206083,2022-04-19 02:23:19+00:00,"Amazing.

@SashaBanksWWE @NaomiWWE #WWERaw https://t.co/BbfI0Vfrmb",WWERaw,"Mercedes Varnado,Trinity Fatu","SashaBanksWWE,NaomiWWE",Grabyo,2224,473
1516240939098021894,2022-04-19 02:23:04+00:00,"Everybody sing!

@RonKillings @SashaBanksWWE #WWERaw https://t.co/K39z32Xdlu",WWERaw,"WWE R-TRUTH,Mercedes Varnado","RonKillings,SashaBanksWWE",Grabyo,1741,322
1516240029097639938,2022-04-19 02:19:27+00:00,"Who has the best look?

#WWERaw https://t.co/nHczTaK5LW",WWERaw,,,Grabyo,1858,276
1516240029097639938,2022-04-19 02:19:27+00:00,"Who has the best look?

#WWERaw https://t.co/nHczTaK5LW",WWERaw,,,Grabyo,1858,276
1516239691510693894,2022-04-19 02:18:07+00:00,"It's a #TeamBAD reunion!!!

It's so beautiful. 😭😭😭

@TaminaSnuka @SashaBanksWWE @NaomiWWE #WWERaw https://t.co/p4yxTfnAgE","TeamBAD,WWERaw","Tamina Snuka,Mercedes Varnado,Trinity Fatu","TaminaSnuka,SashaBanksWWE,NaomiWWE",Grabyo,3899,851
1516239545607626761,2022-04-19 02:17:32+00:00,"Which is your vibe at these things?

@TaminaSnuka @DanaBrookeWWE #WWERaw https://t.co/lmU9kZdY3t",WWERaw,"Tamina Snuka,Dana Brooke WWE","TaminaSnuka,DanaBrookeWWE",Grabyo,1050,228
1516238763453816844,2022-04-19 02:14:26+00:00,What's up? A Double Commitment Ceremony right now on #WWERaw with @RonKillings! https://t.co/69bctXlW3S,WWERaw,WWE R-TRUTH,RonKillings,Grabyo,1406,243
1516237682225168388,2022-04-19 02:10:08+00:00,"#AndNew #USChampion 
THEORY!!!

#WWERaw https://t.co/s9RSs4Q4A4","AndNew,USChampion,WWERaw",,,Twitter Web App,9297,889
1516237447860006916,2022-04-19 02:09:12+00:00,"IT'S FINALLY HAPPENING!!!

The NEW #USChampion @austintheory1 has earned his selfie with Mr. McMahon on #WWERaw. 📱📸 https://t.co/kIzvDYbKkw","USChampion,WWERaw",Theory,austintheory1,Grabyo,2255,443
1516237047735988226,2022-04-19 02:07:37+00:00,"Look who's here!!!!!

#WWERaw https://t.co/HTrsYlWZFU",WWERaw,,,Grabyo,3049,347
1516236959970209795,2022-04-19 02:07:16+00:00,It's a THEORY CELEBRATION on #WWERaw! https://t.co/cv0ugGXCZd,WWERaw,,,Grabyo,2012,353
1516236638992666628,2022-04-19 02:05:59+00:00,"HE DID IT. HE DID IT. HE ACTUALLY DID IT!
THEORY WINS! THEORY WINS! THEORY WINS!

#AndNew #USChampion… https://t.co/f1qrLmn0Ls","AndNew,USChampion",,,Grabyo,3402,643
1516236467634327552,2022-04-19 02:05:18+00:00,#USChampion @FinnBalor will do whatever he has to do to retain the #USTitle against @austintheory1 on #WWERaw! https://t.co/t7A8NXwDRW,"USChampion,USTitle,WWERaw","Finn Bálor,Theory","FinnBalor,austintheory1",Grabyo,872,184
1516236148187803651,2022-04-19 02:04:02+00:00,"Hey @WWERollins, could it be Theory?!

@CodyRhodes
#WWERaw https://t.co/eFTr1qbOak",WWERaw,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,1242,178
1516236033305817092,2022-04-19 02:03:35+00:00,"But like, how?!

@austintheory1
#WWERaw https://t.co/6PyJj7W9vv",WWERaw,Theory,austintheory1,Grabyo,1509,249
1516235491875729413,2022-04-19 02:01:26+00:00,"NOT TODAY, THEORY!

@FinnBalor
#WWERaw https://t.co/Z1dr5ZwZJZ",WWERaw,Finn Bálor,FinnBalor,Grabyo,868,209
1516234144203825156,2022-04-19 01:56:04+00:00,"Is this Theory's time?!

#WWERaw https://t.co/TKI9m1MScB",WWERaw,,,Grabyo,646,170
1516233446720667649,2022-04-19 01:53:18+00:00,"#USTitle on the line right now on #WWERaw as @FinnBalor defends against Theory!

Who ya got?! https://t.co/EJ85mcaBCy","USTitle,WWERaw",Finn Bálor,FinnBalor,Twitter Web App,1260,212
1516233052569182212,2022-04-19 01:51:44+00:00,"The lights just went out on #WWERaw!

It's revealed to be @EdgeRatedR and @ArcherofInfamy!!! https://t.co/Y2d45ddWor",WWERaw,"Adam (Edge) Copeland,Damian Priest","EdgeRatedR,ArcherOfInfamy",Grabyo,1283,304
1516232616437035011,2022-04-19 01:50:00+00:00,"What the?!

@AJStylesOrg @sarahschreib #WWERaw https://t.co/4sJQHwJ2nH",WWERaw,"AJ Styles,Sarah Schreiber","AJStylesOrg,sarahschreib",Grabyo,1073,242
1516232522593718276,2022-04-19 01:49:38+00:00,As far as a match with @EdgeRatedR at #WMBacklash goes ... @AJStylesOrg accepts! https://t.co/dOkNneHNhm,WMBacklash,"Adam (Edge) Copeland,AJ Styles","EdgeRatedR,AJStylesOrg",Grabyo,1254,215
1516232055616643077,2022-04-19 01:47:46+00:00,#WMBacklash may have just become even MORE intense as @EdgeRatedR laid down a challenge for @AJStylesOrg!… https://t.co/DOJVHHNTOh,WMBacklash,"Adam (Edge) Copeland,AJ Styles","EdgeRatedR,AJStylesOrg",Grabyo,1198,316
1516231992043618309,2022-04-19 01:47:31+00:00,"👋 @WWEGraves!
📸📱

@austintheory1 
#WWERaw https://t.co/VIWpsuB8VC",WWERaw,"Corey Graves,Theory","WWEGraves,austintheory1",Grabyo,700,164
1516231581752569865,2022-04-19 01:45:53+00:00,Is @AJStylesOrg ready for THIS @EdgeRatedR at #WMBacklash? https://t.co/WxnFztmulN,WMBacklash,"AJ Styles,Adam (Edge) Copeland","AJStylesOrg,EdgeRatedR",Grabyo,1542,255
1516231206802755587,2022-04-19 01:44:24+00:00,"""I finally decided not to care what YOU think and take back what I never lost ... which is the pinnacle of this ind… https://t.co/2H6olw1gWR",,,,Grabyo,1788,306
1516230729218330628,2022-04-19 01:42:30+00:00,"""Unlike your Buffalo Bills and Buffalo Sabres, I win championships!""

@EdgeRatedR
#WWERaw https://t.co/VdyyRkzWP3",WWERaw,Adam (Edge) Copeland,EdgeRatedR,Grabyo,10477,803
